Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"""Weather Description_Mainly clear, partly cloudy, and overcast""","""Weather Description_Rain showers: Slight, moderate, and violent""",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO
2024-11-24 12:00:36,29.81523782,71.80262034,6.213785246,3,0,0,0,0,422.89
2024-11-24 12:06:59,29.81409855,71.8080319,6.211819994,3,0,0,0,0,419.2
2024-11-24 12:12:47,29.81295927,71.81344346,6.209854742,3,0,0,0,0,436.12
2024-11-24 12:18:12,29.81181999,71.81885503,6.20788949,3,0,0,0,0,407.13
2024-11-24 12:24:27,29.81068072,71.82426659,6.205924238,3,0,0,0,0,428.97
2024-11-24 12:30:04,29.80954144,71.82967815,6.203958986,3,0,0,0,0,440.57
2024-11-24 12:36:12,29.80840216,71.83508972,6.201993734,3,0,0,0,0,414.61
2024-11-24 12:42:16,29.80726289,71.84050128,6.200028482,3,0,0,0,0,425.57
2024-11-24 12:48:49,29.80612361,71.84591285,6.19806323,3,0,0,0,0,432.3
2024-11-24 12:54:39,29.80498433,71.85132441,6.196097978,3,0,0,0,0,428.88
2024-11-24 13:00:44,29.80384506,71.85673597,6.194132726,3,0,0,0,0,440.58
2024-11-24 13:06:31,29.80270578,71.86214754,6.192167474,3,0,0,0,0,445.82
2024-11-24 13:12:28,29.80156651,71.8675591,6.190202222,3,0,0,0,0,433.12
2024-11-24 13:18:50,29.80042723,71.87297066,6.18823697,3,0,0,0,0,420.22
2024-11-24 13:24:57,29.79928795,71.87838223,6.186271717,3,0,0,0,0,433.64
2024-11-24 13:30:02,29.79814868,71.88379379,6.184306465,3,0,0,0,0,400.86
2024-11-24 13:36:55,29.7970094,71.88920535,6.182341213,3,0,0,0,0,426.06
2024-11-24 13:42:39,29.79587012,71.89461692,6.180375961,3,0,0,0,0,420.0
2024-11-24 13:48:33,29.79473085,71.90002848,6.178410709,3,0,0,0,0,439.83
2024-11-24 13:54:39,29.79359157,71.90544005,6.176445457,3,0,0,0,0,402.49
2024-11-24 14:00:26,29.79245229,71.91085161,6.174480205,3,0,0,0,0,443.67
2024-11-24 14:06:12,29.79131302,71.91626317,6.172514953,3,0,0,0,0,408.77
2024-11-24 14:12:44,29.79017374,71.92167474,6.170549701,3,0,0,0,0,447.79
2024-11-24 14:18:32,29.78903446,71.9270863,6.168584449,3,0,0,0,0,442.06
2024-11-24 14:24:05,29.78789519,71.93249786,6.166619197,3,0,0,0,0,426.1
2024-11-24 14:30:23,29.78675591,71.93790943,6.164653945,3,0,0,0,0,413.75
2024-11-24 14:36:18,29.78561663,71.94332099,6.162688693,3,0,0,0,0,432.94
2024-11-24 14:42:15,29.78447736,71.94873255,6.160723441,3,0,0,0,0,445.02
2024-11-24 14:48:39,29.78333808,71.95414412,6.158758189,3,0,0,0,0,402.16
2024-11-24 14:54:27,29.7821988,71.95955568,6.156792936,3,0,0,0,0,410.05
2024-11-24 15:00:32,29.78105953,71.96496725,6.154827684,3,0,0,0,0,445.72
2024-11-24 15:06:58,29.77992025,71.97037881,6.152862432,3,0,0,0,0,423.89
2024-11-24 15:12:58,29.77878097,71.97579037,6.15089718,3,0,0,0,0,413.53
2024-11-24 15:18:47,29.7776417,71.98120194,6.148931928,3,0,0,0,0,406.99
2024-11-24 15:24:40,29.77650242,71.9866135,6.146966676,3,0,0,0,0,415.15
2024-11-24 15:30:12,29.77536314,71.99202506,6.145001424,3,0,0,0,0,425.73
2024-11-24 15:36:42,29.77422387,71.99743663,6.143036172,3,0,0,0,0,440.9
2024-11-24 15:42:44,29.77308459,72.00284819,6.14107092,3,0,0,0,0,433.89
2024-11-24 15:48:24,29.77194531,72.00825976,6.139105668,3,0,0,0,0,431.2
2024-11-24 15:54:52,29.77080604,72.01367132,6.137140416,3,0,0,0,0,415.58
2024-11-24 16:00:41,29.76966676,72.01908288,6.135175164,3,0,0,0,0,431.52
2024-11-24 16:06:35,29.76852749,72.02449445,6.133209912,3,0,0,0,0,405.82
2024-11-24 16:12:26,29.76738821,72.02990601,6.13124466,3,0,0,0,0,415.37
2024-11-24 16:18:37,29.76624893,72.03531757,6.129279408,3,0,0,0,0,437.67
2024-11-24 16:24:59,29.76510966,72.04072914,6.127314156,3,0,0,0,0,407.43
2024-11-24 16:30:06,29.76397038,72.0461407,6.125348903,3,0,0,0,0,405.25
2024-11-24 16:36:04,29.7628311,72.05155226,6.123383651,3,0,0,0,0,425.24
2024-11-24 16:42:42,29.76169183,72.05696383,6.121418399,3,0,0,0,0,438.54
2024-11-24 16:48:44,29.76055255,72.06237539,6.119453147,3,0,0,0,0,406.42
2024-11-24 16:54:57,29.75941327,72.06778696,6.117487895,3,0,0,0,0,437.75
2024-11-25 08:00:56,29.758274,72.07319852,6.115522643,3,0,0,0,0,426.19
2024-11-25 08:06:50,29.75713472,72.07861008,6.113557391,3,0,0,0,0,415.87
2024-11-25 08:12:30,29.75599544,72.08402165,6.111592139,3,0,0,0,0,425.63
2024-11-25 08:18:22,29.75485617,72.08943321,6.109626887,3,0,0,0,0,444.52
2024-11-25 08:24:41,29.75371689,72.09484477,6.107661635,3,0,0,0,0,409.04
2024-11-25 08:30:09,29.75257761,72.10025634,6.105696383,3,0,0,0,0,407.93
2024-11-25 08:36:31,29.75143834,72.1056679,6.103731131,3,0,0,0,0,413.24
2024-11-25 08:42:42,29.75029906,72.11107946,6.101765879,3,0,0,0,0,410.75
2024-11-25 08:48:52,29.74915978,72.11649103,6.099800627,3,0,0,0,0,418.56
2024-11-25 08:54:29,29.74802051,72.12190259,6.097835375,3,0,0,0,0,431.1
2024-11-25 09:00:38,29.74688123,72.12731416,6.095870122,3,0,0,0,0,438.29
2024-11-25 09:06:30,29.74574195,72.13272572,6.09390487,3,0,0,0,0,403.86
2024-11-25 09:12:17,29.74460268,72.13813728,6.091939618,3,0,0,0,0,406.8
2024-11-25 09:18:35,29.7434634,72.14354885,6.089974366,3,0,0,0,0,405.54
2024-11-25 09:24:01,29.74232412,72.14896041,6.088009114,3,0,0,0,0,439.74
2024-11-25 09:30:13,29.74118485,72.15437197,6.086043862,3,0,0,0,0,433.19
2024-11-25 09:36:12,29.74004557,72.15978354,6.08407861,3,0,0,0,0,423.22
2024-11-25 09:42:28,29.73890629,72.1651951,6.082113358,3,0,0,0,0,409.3
2024-11-25 09:48:11,29.73776702,72.17060666,6.080148106,3,0,0,0,0,402.95
2024-11-25 09:54:38,29.73662774,72.17601823,6.078182854,3,0,0,0,0,417.09
2024-11-25 10:00:01,29.73548846,72.18142979,6.076217602,3,0,0,0,0,414.69
2024-11-25 10:06:31,29.73434919,72.18684136,6.07425235,3,0,0,0,0,419.97
2024-11-25 10:12:12,29.73320991,72.19225292,6.072287098,3,0,0,0,0,427.33
2024-11-25 10:18:45,29.73207064,72.19766448,6.070321846,3,0,0,0,0,410.99
2024-11-25 10:24:26,29.73093136,72.20307605,6.068356594,3,0,0,0,0,428.15
2024-11-25 10:30:48,29.72979208,72.20848761,6.066391341,3,0,0,0,0,426.03
2024-11-25 10:36:40,29.72865281,72.21389917,6.064426089,3,0,0,0,0,423.1
2024-11-25 10:42:16,29.72751353,72.21931074,6.062460837,3,0,0,0,0,433.41
2024-11-25 10:48:39,29.72637425,72.2247223,6.060495585,3,0,0,0,0,439.32
2024-11-25 10:54:30,29.72523498,72.23013386,6.058530333,3,0,0,0,0,437.03
2024-11-25 11:00:33,29.7240957,72.23554543,6.056565081,3,0,0,0,0,404.68
2024-11-25 11:06:59,29.72295642,72.24095699,6.054599829,3,0,0,0,0,449.63
2024-11-25 11:12:23,29.72181715,72.24636856,6.052634577,3,0,0,0,0,420.11
2024-11-25 11:18:44,29.72067787,72.25178012,6.050669325,3,0,0,0,0,403.99
2024-11-25 11:24:34,29.71953859,72.25719168,6.048704073,3,0,0,0,0,441.85
2024-11-25 11:30:47,29.71839932,72.26260325,6.046738821,3,0,0,0,0,411.82
2024-11-25 11:36:05,29.71726004,72.26801481,6.044773569,3,0,0,0,0,401.06
2024-11-25 11:42:18,29.71612076,72.27342637,6.042808317,3,0,0,0,0,438.5
2024-11-25 11:48:29,29.71498149,72.27883794,6.040843065,3,0,0,0,0,409.25
2024-11-25 11:54:06,29.71384221,72.2842495,6.038877813,3,0,0,0,0,414.09
2024-11-25 12:00:09,29.71270293,72.28966107,6.036912561,3,0,0,0,0,428.24
2024-11-25 12:06:40,29.71156366,72.29507263,6.034947308,3,0,0,0,0,415.9
2024-11-25 12:12:31,29.71042438,72.30048419,6.032982056,3,0,0,0,0,441.07
2024-11-25 12:18:33,29.7092851,72.30589576,6.031016804,3,0,0,0,0,444.98
2024-11-25 12:24:27,29.70814583,72.31130732,6.029051552,3,0,0,0,0,419.13
2024-11-25 12:30:59,29.70700655,72.31671888,6.0270863,3,0,0,0,0,432.08
2024-11-25 12:36:14,29.70586727,72.32213045,6.025121048,3,0,0,0,0,411.61
2024-11-25 12:42:29,29.704728,72.32754201,6.023155796,3,0,0,0,0,407.12
2024-11-25 12:48:36,29.70358872,72.33295357,6.021190544,3,0,0,0,0,423.15
2024-11-25 12:54:28,29.70244944,72.33836514,6.019225292,3,0,0,0,0,442.52
2024-11-25 13:00:21,29.70131017,72.3437767,6.01726004,3,0,0,0,0,445.52
2024-11-25 13:06:03,29.70017089,72.34918827,6.015294788,3,0,0,0,0,445.91
2024-11-25 13:12:19,29.69903161,72.35459983,6.013329536,3,0,0,0,0,419.0
2024-11-25 13:18:31,29.69789234,72.36001139,6.011364284,3,0,0,0,0,404.71
2024-11-25 13:24:35,29.69675306,72.36542296,6.009399032,3,0,0,0,0,417.23
2024-11-25 13:30:49,29.69561379,72.37083452,6.00743378,3,0,0,0,0,422.13
2024-11-25 13:36:03,29.69447451,72.37624608,6.005468527,3,0,0,0,0,419.38
2024-11-25 13:42:26,29.69333523,72.38165765,6.003503275,3,0,0,0,0,409.44
2024-11-25 13:48:16,29.69219596,72.38706921,6.001538023,3,0,0,0,0,442.12
2024-11-25 13:54:11,29.69105668,72.39248077,5.999572771,3,0,0,0,0,433.82
2024-11-25 14:00:21,29.6899174,72.39789234,5.997607519,3,0,0,0,0,416.79
2024-11-25 14:06:16,29.68877813,72.4033039,5.995642267,3,0,0,0,0,441.48
2024-11-25 14:12:09,29.68763885,72.40871547,5.993677015,3,0,0,0,0,431.66
2024-11-25 14:18:53,29.68649957,72.41412703,5.991711763,3,0,0,0,0,412.12
2024-11-25 14:24:00,29.6853603,72.41953859,5.989746511,3,0,0,0,0,426.38
2024-11-25 14:30:21,29.68422102,72.42495016,5.987781259,3,0,0,0,0,436.09
2024-11-25 14:36:25,29.68308174,72.43036172,5.985816007,3,0,0,0,0,440.6
2024-11-25 14:42:55,29.68194247,72.43577328,5.983850755,3,0,0,0,0,415.47
2024-11-25 14:48:58,29.68080319,72.44118485,5.981885503,3,0,0,0,0,440.45
2024-11-25 14:54:17,29.67966391,72.44659641,5.979920251,3,0,0,0,0,413.26
2024-11-25 15:00:49,29.67852464,72.45200797,5.977954999,3,0,0,0,0,433.49
2024-11-25 15:06:13,29.67738536,72.45741954,5.975989747,3,0,0,0,0,425.92
2024-11-25 15:12:46,29.67624608,72.4628311,5.974024494,3,0,0,0,0,449.12
2024-11-25 15:18:28,29.67510681,72.46824267,5.972059242,3,0,0,0,0,437.61
2024-11-25 15:24:11,29.67396753,72.47365423,5.97009399,3,0,0,0,0,416.27
2024-11-25 15:30:35,29.67282825,72.47906579,5.968128738,3,0,0,0,0,441.19
2024-11-25 15:36:58,29.67168898,72.48447736,5.966163486,3,0,0,0,0,431.97
2024-11-25 15:42:34,29.6705497,72.48988892,5.964198234,3,0,0,0,0,423.36
2024-11-25 15:48:51,29.66941042,72.49530048,5.962232982,3,0,0,0,0,418.57
2024-11-25 15:54:11,29.66827115,72.50071205,5.96026773,3,0,0,0,0,421.19
2024-11-25 16:00:06,29.66713187,72.50612361,5.958302478,3,0,0,0,0,429.38
2024-11-25 16:06:28,29.66599259,72.51153518,5.956337226,3,0,0,0,0,435.0
2024-11-25 16:12:10,29.66485332,72.51694674,5.954371974,3,0,0,0,0,414.26
2024-11-25 16:18:32,29.66371404,72.5223583,5.952406722,3,0,0,0,0,418.6
2024-11-25 16:24:05,29.66257477,72.52776987,5.95044147,3,0,0,0,0,420.92
2024-11-25 16:30:46,29.66143549,72.53318143,5.948476218,3,0,0,0,0,410.91
2024-11-25 16:36:14,29.66029621,72.53859299,5.946510966,3,0,0,0,0,446.9
2024-11-25 16:42:31,29.65915694,72.54400456,5.944545713,3,0,0,0,0,402.76
2024-11-25 16:48:50,29.65801766,72.54941612,5.942580461,3,0,0,0,0,446.91
2024-11-25 16:54:10,29.65687838,72.55482768,5.940615209,3,0,0,0,0,424.1
2024-11-26 08:00:57,29.65573911,72.56023925,5.938649957,3,0,0,0,0,446.49
2024-11-26 08:06:22,29.65459983,72.56565081,5.936684705,3,0,0,0,0,448.07
2024-11-26 08:12:25,29.65346055,72.57106238,5.934719453,3,0,0,0,0,432.3
2024-11-26 08:18:33,29.65232128,72.57647394,5.932754201,3,0,0,0,0,421.61
2024-11-26 08:24:45,29.651182,72.5818855,5.930788949,3,0,0,0,0,402.88
2024-11-26 08:30:33,29.65004272,72.58729707,5.928823697,3,0,0,0,0,420.91
2024-11-26 08:36:28,29.64890345,72.59270863,5.926858445,3,0,0,0,0,438.91
2024-11-26 08:42:03,29.64776417,72.59812019,5.924893193,3,0,0,0,0,418.38
2024-11-26 08:48:16,29.64662489,72.60353176,5.922927941,3,0,0,0,0,412.51
2024-11-26 08:54:34,29.64548562,72.60894332,5.920962689,3,0,0,0,0,436.48
2024-11-26 09:00:12,29.64434634,72.61435488,5.918997437,3,0,0,0,0,417.86
2024-11-26 09:06:40,29.64320706,72.61976645,5.917032185,3,0,0,0,0,416.16
2024-11-26 09:12:38,29.64206779,72.62517801,5.915066932,3,0,0,0,0,415.98
2024-11-26 09:18:14,29.64092851,72.63058958,5.91310168,3,0,0,0,0,446.46
2024-11-26 09:24:54,29.63978923,72.63600114,5.911136428,3,0,0,0,0,437.5
2024-11-26 09:30:28,29.63864996,72.6414127,5.909171176,3,0,0,0,0,434.11
2024-11-26 09:36:28,29.63751068,72.64682427,5.907205924,3,0,0,0,0,433.29
2024-11-26 09:42:10,29.6363714,72.65223583,5.905240672,3,0,0,0,0,418.34
2024-11-26 09:48:51,29.63523213,72.65764739,5.90327542,3,0,0,0,0,420.5
2024-11-26 09:54:31,29.63409285,72.66305896,5.901310168,3,0,0,0,0,413.96
2024-11-26 10:00:01,29.63295357,72.66847052,5.899344916,3,0,0,0,0,417.95
2024-11-26 10:06:46,29.6318143,72.67388208,5.897379664,3,0,0,0,0,415.79
2024-11-26 10:12:13,29.63067502,72.67929365,5.895414412,3,0,0,0,0,447.9
2024-11-26 10:18:19,29.62953574,72.68470521,5.89344916,3,0,0,0,0,443.4
2024-11-26 10:24:21,29.62839647,72.69011678,5.891483908,3,0,0,0,0,449.32
2024-11-26 10:30:10,29.62725719,72.69552834,5.889518656,3,0,0,0,0,426.41
2024-11-26 10:36:26,29.62611792,72.7009399,5.887553404,3,0,0,0,0,428.15
2024-11-26 10:42:02,29.62497864,72.70635147,5.885588152,3,0,0,0,0,408.87
2024-11-26 10:48:16,29.62383936,72.71176303,5.883622899,3,0,0,0,0,428.54
2024-11-26 10:54:43,29.62270009,72.71717459,5.881657647,3,0,0,0,0,417.77
2024-11-26 11:00:55,29.62156081,72.72258616,5.879692395,3,0,0,0,0,426.65
2024-11-26 11:06:27,29.62042153,72.72799772,5.877727143,3,0,0,0,0,412.61
2024-11-26 11:12:28,29.61928226,72.73340929,5.875761891,3,0,0,0,0,441.24
2024-11-26 11:18:20,29.61814298,72.73882085,5.873796639,3,0,0,0,0,445.25
2024-11-26 11:24:46,29.6170037,72.74423241,5.871831387,3,0,0,0,0,425.51
2024-11-26 11:30:15,29.61586443,72.74964398,5.869866135,3,0,0,0,0,413.42
2024-11-26 11:36:36,29.61472515,72.75505554,5.867900883,3,0,0,0,0,432.15
2024-11-26 11:42:58,29.61358587,72.7604671,5.865935631,3,0,0,0,0,405.23
2024-11-26 11:48:19,29.6124466,72.76587867,5.863970379,3,0,0,0,0,401.27
2024-11-26 11:54:05,29.61130732,72.77129023,5.862005127,3,0,0,0,0,441.15
2024-11-26 12:00:18,29.61016804,72.77670179,5.860039875,3,0,0,0,0,432.05
2024-11-26 12:06:56,29.60902877,72.78211336,5.858074623,3,0,0,0,0,400.13
2024-11-26 12:12:04,29.60788949,72.78752492,5.856109371,3,0,0,0,0,444.71
2024-11-26 12:18:02,29.60675021,72.79293649,5.854144118,3,0,0,0,0,410.83
2024-11-26 12:24:58,29.60561094,72.79834805,5.852178866,3,0,0,0,0,432.03
2024-11-26 12:30:00,29.60447166,72.80375961,5.850213614,3,0,0,0,0,415.47
2024-11-26 12:36:57,29.60333238,72.80917118,5.848248362,3,0,0,0,0,411.34
2024-11-26 12:42:59,29.60219311,72.81458274,5.84628311,3,0,0,0,0,432.59
2024-11-26 12:48:37,29.60105383,72.8199943,5.844317858,3,0,0,0,0,423.89
2024-11-26 12:54:14,29.59991455,72.82540587,5.842352606,3,0,0,0,0,437.26
2024-11-26 13:00:33,29.59877528,72.83081743,5.840387354,3,0,0,0,0,405.3
2024-11-26 13:06:34,29.597636,72.83622899,5.838422102,3,0,0,0,0,444.31
2024-11-26 13:12:48,29.59649672,72.84164056,5.83645685,3,0,0,0,0,432.25
2024-11-26 13:18:24,29.59535745,72.84705212,5.834491598,3,0,0,0,0,404.22
2024-11-26 13:24:23,29.59421817,72.85246369,5.832526346,3,0,0,0,0,411.16
2024-11-26 13:30:11,29.59307889,72.85787525,5.830561094,3,0,0,0,0,413.19
2024-11-26 13:36:17,29.59193962,72.86328681,5.828595842,3,0,0,0,0,437.59
2024-11-26 13:42:14,29.59080034,72.86869838,5.82663059,3,0,0,0,0,405.96
2024-11-26 13:48:43,29.58966107,72.87410994,5.824665338,3,0,0,0,0,443.37
2024-11-26 13:54:15,29.58852179,72.8795215,5.822700085,3,0,0,0,0,441.16
2024-11-26 14:00:26,29.58738251,72.88493307,5.820734833,3,0,0,0,0,440.59
2024-11-26 14:06:07,29.58624324,72.89034463,5.818769581,3,0,0,0,0,403.58
2024-11-26 14:12:59,29.58510396,72.89575619,5.816804329,3,0,0,0,0,409.9
2024-11-26 14:18:45,29.58396468,72.90116776,5.814839077,3,0,0,0,0,416.56
2024-11-26 14:24:24,29.58282541,72.90657932,5.812873825,3,0,0,0,0,401.31
2024-11-26 14:30:16,29.58168613,72.91199089,5.810908573,3,0,0,0,0,420.27
2024-11-26 14:36:28,29.58054685,72.91740245,5.808943321,3,0,0,0,0,432.75
2024-11-26 14:42:52,29.57940758,72.92281401,5.806978069,3,0,0,0,0,426.87
2024-11-26 14:48:07,29.5782683,72.92822558,5.805012817,3,0,0,0,0,412.66
2024-11-26 14:54:14,29.57712902,72.93363714,5.803047565,3,0,0,0,0,434.49
2024-11-26 15:00:26,29.57598975,72.9390487,5.801082313,3,0,0,0,0,409.18
2024-11-26 15:06:45,29.57485047,72.94446027,5.799117061,3,0,0,0,0,400.78
2024-11-26 15:12:49,29.57371119,72.94987183,5.797151809,3,0,0,0,0,445.46
2024-11-26 15:18:51,29.57257192,72.9552834,5.795186557,3,0,0,0,0,429.75
2024-11-26 15:24:06,29.57143264,72.96069496,5.793221304,3,0,0,0,0,410.52
2024-11-26 15:30:02,29.57029336,72.96610652,5.791256052,3,0,0,0,0,404.47
2024-11-26 15:36:28,29.56915409,72.97151809,5.7892908,3,0,0,0,0,437.46
2024-11-26 15:42:43,29.56801481,72.97692965,5.787325548,3,0,0,0,0,400.91
2024-11-26 15:48:52,29.56687553,72.98234121,5.785360296,3,0,0,0,0,422.48
2024-11-26 15:54:23,29.56573626,72.98775278,5.783395044,3,0,0,0,0,441.31
2024-11-26 16:00:59,29.56459698,72.99316434,5.781429792,3,0,0,0,0,423.83
2024-11-26 16:06:57,29.5634577,72.9985759,5.77946454,3,0,0,0,0,424.07
2024-11-26 16:12:02,29.56231843,73.00398747,5.777499288,3,0,0,0,0,400.51
2024-11-26 16:18:19,29.56117915,73.00939903,5.775534036,3,0,0,0,0,418.02
2024-11-26 16:24:45,29.56003987,73.0148106,5.773568784,3,0,0,0,0,408.02
2024-11-26 16:30:14,29.5589006,73.02022216,5.771603532,3,0,0,0,0,449.16
2024-11-26 16:36:24,29.55776132,73.02563372,5.76963828,3,0,0,0,0,439.94
2024-11-26 16:42:29,29.55662205,73.03104529,5.767673028,3,0,0,0,0,412.61
2024-11-26 16:48:13,29.55548277,73.03645685,5.765707776,3,0,0,0,0,412.18
2024-11-26 16:54:06,29.55434349,73.04186841,5.763742523,3,0,0,0,0,436.84
2024-11-27 08:00:16,29.55320422,73.04727998,5.761777271,3,0,0,0,0,423.47
2024-11-27 08:06:43,29.55206494,73.05269154,5.759812019,3,0,0,0,0,420.17
2024-11-27 08:12:19,29.55092566,73.0581031,5.757846767,3,0,0,0,0,431.4
2024-11-27 08:18:35,29.54978639,73.06351467,5.755881515,3,0,0,0,0,435.3
2024-11-27 08:24:08,29.54864711,73.06892623,5.753916263,3,0,0,0,0,419.64
2024-11-27 08:30:37,29.54750783,73.0743378,5.751951011,3,0,0,0,0,427.49
2024-11-27 08:36:47,29.54636856,73.07974936,5.749985759,3,0,0,0,0,439.6
2024-11-27 08:42:56,29.54522928,73.08516092,5.748020507,3,0,0,0,0,399.86
2024-11-27 08:48:59,29.54409,73.09057249,5.746055255,3,0,0,0,0,413.23
2024-11-27 08:54:21,29.54295073,73.09598405,5.744090003,3,0,0,0,0,432.33
2024-11-27 09:00:53,29.54181145,73.10139561,5.742124751,3,0,0,0,0,426.93
2024-11-27 09:06:52,29.54067217,73.10680718,5.740159499,3,0,0,0,0,441.12
2024-11-27 09:12:52,29.5395329,73.11221874,5.738194247,3,0,0,0,0,416.65
2024-11-27 09:18:01,29.53839362,73.1176303,5.736228995,3,0,0,0,0,414.74
2024-11-27 09:24:23,29.53725434,73.12304187,5.734263743,3,0,0,0,0,433.63
2024-11-27 09:30:07,29.53611507,73.12845343,5.73229849,3,0,0,0,0,439.94
2024-11-27 09:36:10,29.53497579,73.133865,5.730333238,3,0,0,0,0,430.49
2024-11-27 09:42:12,29.53383651,73.13927656,5.728367986,3,0,0,0,0,421.49
2024-11-27 09:48:16,29.53269724,73.14468812,5.726402734,3,0,0,0,0,422.04
2024-11-27 09:54:07,29.53155796,73.15009969,5.724437482,3,0,0,0,0,423.12
2024-11-27 10:00:20,29.53041868,73.15551125,5.72247223,3,0,0,0,0,446.41
2024-11-27 10:06:17,29.52927941,73.16092281,5.720506978,3,0,0,0,0,430.99
2024-11-27 10:12:29,29.52814013,73.16633438,5.718541726,3,0,0,0,0,434.27
2024-11-27 10:18:17,29.52700085,73.17174594,5.716576474,3,0,0,0,0,405.95
2024-11-27 10:24:45,29.52586158,73.1771575,5.714611222,3,0,0,0,0,437.3
2024-11-27 10:30:46,29.5247223,73.18256907,5.71264597,3,0,0,0,0,433.86
2024-11-27 10:36:30,29.52358302,73.18798063,5.710680718,3,0,0,0,0,437.74
2024-11-27 10:42:37,29.52244375,73.1933922,5.708715466,3,0,0,0,0,449.57
2024-11-27 10:48:31,29.52130447,73.19880376,5.706750214,3,0,0,0,0,427.75
2024-11-27 10:54:10,29.5201652,73.20421532,5.704784962,3,0,0,0,0,421.08
2024-11-27 11:00:44,29.51902592,73.20962689,5.702819709,3,0,0,0,0,400.33
2024-11-27 11:06:24,29.51788664,73.21503845,5.700854457,3,0,0,0,0,437.79
2024-11-27 11:12:32,29.51674737,73.22045001,5.698889205,3,0,0,0,0,419.51
2024-11-27 11:18:59,29.51560809,73.22586158,5.696923953,3,0,0,0,0,438.77
2024-11-27 11:24:37,29.51446881,73.23127314,5.694958701,3,0,0,0,0,448.22
2024-11-27 11:30:40,29.51332954,73.23668471,5.692993449,3,0,0,0,0,434.35
2024-11-27 11:36:07,29.51219026,73.24209627,5.691028197,3,0,0,0,0,401.66
2024-11-27 11:42:10,29.51105098,73.24750783,5.689062945,3,0,0,0,0,417.88
2024-11-27 11:48:21,29.50991171,73.2529194,5.687097693,3,0,0,0,0,406.54
2024-11-27 11:54:50,29.50877243,73.25833096,5.685132441,3,0,0,0,0,440.69
2024-11-27 12:00:23,29.50763315,73.26374252,5.683167189,3,0,0,0,0,446.22
2024-11-27 12:06:40,29.50649388,73.26915409,5.681201937,3,0,0,0,0,409.55
2024-11-27 12:12:16,29.5053546,73.27456565,5.679236685,3,0,0,0,0,408.93
2024-11-27 12:18:11,29.50421532,73.27997721,5.677271433,3,0,0,0,0,428.48
2024-11-27 12:24:56,29.50307605,73.28538878,5.675306181,3,0,0,0,0,417.78
2024-11-27 12:30:45,29.50193677,73.29080034,5.673340929,3,0,0,0,0,400.57
2024-11-27 12:36:31,29.50079749,73.29621191,5.671375676,3,0,0,0,0,440.4
2024-11-27 12:42:14,29.49965822,73.30162347,5.669410424,3,0,0,0,0,410.64
2024-11-27 12:48:15,29.49851894,73.30703503,5.667445172,3,0,0,0,0,443.96
2024-11-27 12:54:53,29.49737966,73.3124466,5.66547992,3,0,0,0,0,449.0
2024-11-27 13:00:21,29.49624039,73.31785816,5.663514668,3,0,0,0,0,413.23
2024-11-27 13:06:27,29.49510111,73.32326972,5.661549416,3,0,0,0,0,400.11
2024-11-27 13:12:19,29.49396183,73.32868129,5.659584164,3,0,0,0,0,427.42
2024-11-27 13:18:32,29.49282256,73.33409285,5.657618912,3,0,0,0,0,433.98
2024-11-27 13:24:09,29.49168328,73.33950441,5.65565366,3,0,0,0,0,428.43
2024-11-27 13:30:39,29.490544,73.34491598,5.653688408,3,0,0,0,0,430.17
2024-11-27 13:36:31,29.48940473,73.35032754,5.651723156,3,0,0,0,0,410.07
2024-11-27 13:42:49,29.48826545,73.35573911,5.649757904,3,0,0,0,0,435.1
2024-11-27 13:48:59,29.48712617,73.36115067,5.647792652,3,0,0,0,0,427.15
2024-11-27 13:54:32,29.4859869,73.36656223,5.6458274,3,0,0,0,0,408.31
2024-11-27 14:00:01,29.48484762,73.3719738,5.643862148,3,0,0,0,0,408.2
2024-11-27 14:06:32,29.48370835,73.37738536,5.641896895,3,0,0,0,0,431.77
2024-11-27 14:12:32,29.48256907,73.38279692,5.639931643,3,0,0,0,0,448.71
2024-11-27 14:18:40,29.48142979,73.38820849,5.637966391,3,0,0,0,0,442.88
2024-11-27 14:24:12,29.48029052,73.39362005,5.636001139,3,0,0,0,0,448.68
2024-11-27 14:30:29,29.47915124,73.39903161,5.634035887,3,0,0,0,0,404.86
2024-11-27 14:36:32,29.47801196,73.40444318,5.632070635,3,0,0,0,0,428.69
2024-11-27 14:42:12,29.47687269,73.40985474,5.630105383,3,0,0,0,0,425.78
2024-11-27 14:48:51,29.47573341,73.41526631,5.628140131,3,0,0,0,0,433.46
2024-11-27 14:54:25,29.47459413,73.42067787,5.626174879,3,0,0,0,0,415.3
2024-11-27 15:00:21,29.47345486,73.42608943,5.624209627,3,0,0,0,0,432.21
2024-11-27 15:06:38,29.47231558,73.431501,5.622244375,3,0,0,0,0,436.09
2024-11-27 15:12:01,29.4711763,73.43691256,5.620279123,3,0,0,0,0,426.48
2024-11-27 15:18:37,29.47003703,73.44232412,5.618313871,3,0,0,0,0,409.63
2024-11-27 15:24:38,29.46889775,73.44773569,5.616348619,3,0,0,0,0,414.45
2024-11-27 15:30:25,29.46775847,73.45314725,5.614383367,3,0,0,0,0,402.12
2024-11-27 15:36:45,29.4666192,73.45855882,5.612418114,3,0,0,0,0,415.86
2024-11-27 15:42:57,29.46547992,73.46397038,5.610452862,3,0,0,0,0,425.9
