Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"""Weather Description_Mainly clear, partly cloudy, and overcast""","""Weather Description_Rain showers: Slight, moderate, and violent""",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO
2024-12-08 10:36:36,28.39569923,78.54542865,3.765081173,3,0,0,0,0,
2024-12-08 10:42:07,28.39455995,78.55084022,3.763115921,3,0,0,0,0,
2024-12-08 10:48:12,28.39342068,78.55625178,3.761150669,3,0,0,0,0,
2024-12-08 10:54:07,28.3922814,78.56166334,3.759185417,3,0,0,0,0,
2024-12-08 11:00:56,28.39114212,78.56707491,3.757220165,3,0,0,0,0,
2024-12-08 11:06:22,28.39000285,78.57248647,3.755254913,3,0,0,0,0,
2024-12-08 11:12:42,28.38886357,78.57789803,3.753289661,3,0,0,0,0,
2024-12-08 11:18:00,28.3877243,78.5833096,3.751324409,3,0,0,0,0,
2024-12-08 11:24:44,28.38658502,78.58872116,3.749359157,3,0,0,0,0,
2024-12-08 11:30:50,28.38544574,78.59413273,3.747393905,3,0,0,0,0,
2024-12-08 11:36:23,28.38430647,78.59954429,3.745428653,3,0,0,0,0,
2024-12-08 11:42:34,28.38316719,78.60495585,3.743463401,3,0,0,0,0,
2024-12-08 11:48:23,28.38202791,78.61036742,3.741498149,3,0,0,0,0,
2024-12-08 11:54:16,28.38088864,78.61577898,3.739532897,3,0,0,0,0,
2024-12-08 12:00:04,28.37974936,78.62119054,3.737567645,3,0,0,0,0,
2024-12-08 12:06:19,28.37861008,78.62660211,3.735602392,3,0,0,0,0,
2024-12-08 12:12:20,28.37747081,78.63201367,3.73363714,3,0,0,0,0,
2024-12-08 12:18:39,28.37633153,78.63742523,3.731671888,3,0,0,0,0,
2024-12-08 12:24:57,28.37519225,78.6428368,3.729706636,3,0,0,0,0,
2024-12-08 12:30:30,28.37405298,78.64824836,3.727741384,3,0,0,0,0,
2024-12-08 12:36:45,28.3729137,78.65365993,3.725776132,3,0,0,0,0,
2024-12-08 12:42:35,28.37177442,78.65907149,3.72381088,3,0,0,0,0,
2024-12-08 12:48:10,28.37063515,78.66448305,3.721845628,3,0,0,0,0,
2024-12-08 12:54:51,28.36949587,78.66989462,3.719880376,3,0,0,0,0,
2024-12-08 13:00:14,28.36835659,78.67530618,3.717915124,3,0,0,0,0,
2024-12-08 13:06:18,28.36721732,78.68071774,3.715949872,3,0,0,0,0,
2024-12-08 13:12:06,28.36607804,78.68612931,3.71398462,3,0,0,0,0,
2024-12-08 13:18:50,28.36493876,78.69154087,3.712019368,3,0,0,0,0,
2024-12-08 13:24:27,28.36379949,78.69695244,3.710054116,3,0,0,0,0,
2024-12-08 13:30:50,28.36266021,78.702364,3.708088864,3,0,0,0,0,
2024-12-08 13:36:42,28.36152093,78.70777556,3.706123612,3,0,0,0,0,
2024-12-08 13:42:57,28.36038166,78.71318713,3.704158359,3,0,0,0,0,
2024-12-08 13:48:04,28.35924238,78.71859869,3.702193107,3,0,0,0,0,
2024-12-08 13:54:04,28.3581031,78.72401025,3.700227855,3,0,0,0,0,
2024-12-08 14:00:29,28.35696383,78.72942182,3.698262603,3,0,0,0,0,
2024-12-08 14:06:53,28.35582455,78.73483338,3.696297351,3,0,0,0,0,
2024-12-08 14:12:31,28.35468527,78.74024494,3.694332099,3,0,0,0,0,
2024-12-08 14:18:07,28.353546,78.74565651,3.692366847,3,0,0,0,0,
2024-12-08 14:24:09,28.35240672,78.75106807,3.690401595,3,0,0,0,0,
2024-12-08 14:30:37,28.35126745,78.75647964,3.688436343,3,0,0,0,0,
2024-12-08 14:36:46,28.35012817,78.7618912,3.686471091,3,0,0,0,0,
2024-12-08 14:42:31,28.34898889,78.76730276,3.684505839,3,0,0,0,0,
2024-12-08 14:48:47,28.34784962,78.77271433,3.682540587,3,0,0,0,0,
2024-12-08 14:54:27,28.34671034,78.77812589,3.680575335,3,0,0,0,0,
2024-12-08 15:00:16,28.34557106,78.78353745,3.678610083,3,0,0,0,0,
2024-12-08 15:06:30,28.34443179,78.78894902,3.676644831,3,0,0,0,0,
2024-12-08 15:12:07,28.34329251,78.79436058,3.674679578,3,0,0,0,0,
2024-12-08 15:18:39,28.34215323,78.79977214,3.672714326,3,0,0,0,0,
2024-12-08 15:24:24,28.34101396,78.80518371,3.670749074,3,0,0,0,0,
2024-12-08 15:30:08,28.33987468,78.81059527,3.668783822,3,0,0,0,0,
2024-12-08 15:36:01,28.3387354,78.81600684,3.66681857,3,0,0,0,0,
2024-12-08 15:42:14,28.33759613,78.8214184,3.664853318,3,0,0,0,0,
2024-12-08 15:48:49,28.33645685,78.82682996,3.662888066,3,0,0,0,0,
2024-12-08 15:54:02,28.33531757,78.83224153,3.660922814,3,0,0,0,0,
2024-12-08 16:00:48,28.3341783,78.83765309,3.658957562,3,0,0,0,0,
2024-12-08 16:06:35,28.33303902,78.84306465,3.65699231,3,0,0,0,0,
2024-12-08 16:12:03,28.33189974,78.84847622,3.655027058,3,0,0,0,0,
2024-12-08 16:18:13,28.33076047,78.85388778,3.653061806,3,0,0,0,0,
2024-12-08 16:24:40,28.32962119,78.85929934,3.651096554,3,0,0,0,0,
2024-12-08 16:30:40,28.32848191,78.86471091,3.649131302,3,0,0,0,0,
2024-12-08 16:36:24,28.32734264,78.87012247,3.64716605,3,0,0,0,0,
2024-12-08 16:42:57,28.32620336,78.87553404,3.645200797,3,0,0,0,0,
2024-12-08 16:48:54,28.32506408,78.8809456,3.643235545,3,0,0,0,0,
2024-12-08 16:54:49,28.32392481,78.88635716,3.641270293,3,0,0,0,0,
2024-12-09 08:00:09,28.32278553,78.89176873,3.639305041,3,0,0,0,0,
2024-12-09 08:06:20,28.32164625,78.89718029,3.637339789,3,0,0,0,0,
2024-12-09 08:12:35,28.32050698,78.90259185,3.635374537,3,0,0,0,0,
2024-12-09 08:18:11,28.3193677,78.90800342,3.633409285,3,0,0,0,0,
2024-12-09 08:24:26,28.31822842,78.91341498,3.631444033,3,0,0,0,0,
2024-12-09 08:30:39,28.31708915,78.91882655,3.629478781,3,0,0,0,0,
2024-12-09 08:36:01,28.31594987,78.92423811,3.627513529,3,0,0,0,0,
2024-12-09 08:42:53,28.3148106,78.92964967,3.625548277,3,0,0,0,0,
2024-12-09 08:48:12,28.31367132,78.93506124,3.623583025,3,0,0,0,0,
2024-12-09 08:54:52,28.31253204,78.9404728,3.621617773,3,0,0,0,0,
2024-12-09 09:00:31,28.31139277,78.94588436,3.619652521,3,0,0,0,0,
2024-12-09 09:06:30,28.31025349,78.95129593,3.617687269,3,0,0,0,0,
2024-12-09 09:12:15,28.30911421,78.95670749,3.615722017,3,0,0,0,0,
2024-12-09 09:18:31,28.30797494,78.96211905,3.613756764,3,0,0,0,0,
2024-12-09 09:24:31,28.30683566,78.96753062,3.611791512,3,0,0,0,0,
2024-12-09 09:30:59,28.30569638,78.97294218,3.60982626,3,0,0,0,0,
2024-12-09 09:36:33,28.30455711,78.97835375,3.607861008,3,0,0,0,0,
2024-12-09 09:42:10,28.30341783,78.98376531,3.605895756,3,0,0,0,0,
2024-12-09 09:48:09,28.30227855,78.98917687,3.603930504,3,0,0,0,0,
2024-12-09 09:54:14,28.30113928,78.99458844,3.601965252,3,0,0,0,0,
2024-12-09 10:00:16,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:06:39,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:12:17,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:18:54,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:24:08,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:30:24,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:36:39,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:42:58,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:48:13,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 10:54:59,28.3,79.0,3.6,3,1,0,0,0,
2024-12-09 11:00:57,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:06:24,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:12:49,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:18:21,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:24:51,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:30:29,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:36:19,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:42:20,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:48:43,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 11:54:31,29.7,71.0,7.7,3,1,0,0,0,
2024-12-09 12:00:50,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:06:45,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:12:48,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:18:55,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:24:20,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:30:34,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:36:57,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:42:31,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:48:29,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 12:54:54,30.9,66.0,16.4,3,1,0,0,0,
2024-12-09 13:00:38,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:06:48,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:12:11,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:18:40,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:24:46,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:30:17,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:36:20,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:42:12,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:48:20,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 13:54:07,31.0,68.0,16.9,3,1,0,0,0,
2024-12-09 14:00:45,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:06:39,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:12:45,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:18:06,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:24:22,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:30:43,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:36:31,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:42:10,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:48:21,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 14:54:21,31.4,68.0,17.2,3,1,0,0,0,
2024-12-09 15:00:42,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:06:24,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:12:21,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:18:27,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:24:28,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:30:12,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:36:17,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:42:01,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:48:28,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 15:54:20,31.4,67.0,20.6,95,0,0,0,1,
2024-12-09 16:00:14,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:06:51,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:12:26,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:18:49,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:24:30,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:30:14,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:36:50,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:42:22,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:48:23,30.7,68.0,18.7,3,1,0,0,0,
2024-12-09 16:54:43,30.7,68.0,18.7,3,1,0,0,0,
2024-12-10 08:00:12,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:06:21,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:12:42,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:18:36,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:24:32,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:30:55,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:36:02,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:42:53,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:48:18,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 08:54:22,29.9,74.0,14.2,95,0,0,0,1,
2024-12-10 09:00:28,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:06:29,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:12:38,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:18:43,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:24:46,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:30:24,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:36:36,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:42:46,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:48:07,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 09:54:41,29.0,78.0,15.5,95,0,0,0,1,
2024-12-10 10:00:57,28.98940397,78.07284768,15.41655629,3,0,0,0,0,
2024-12-10 10:06:15,28.97880795,78.14569536,15.33311258,3,0,0,0,0,
2024-12-10 10:12:07,28.96821192,78.21854305,15.24966887,3,0,0,0,0,
2024-12-10 10:18:00,28.95761589,78.29139073,15.16622517,3,0,0,0,0,
2024-12-10 10:24:43,28.94701987,78.36423841,15.08278146,3,0,0,0,0,
2024-12-10 10:30:04,28.93642384,78.43708609,14.99933775,3,0,0,0,0,
2024-12-10 10:36:02,28.92582781,78.50993377,14.91589404,3,0,0,0,0,
2024-12-10 10:42:00,28.91523179,78.58278146,14.83245033,3,0,0,0,0,
2024-12-10 10:48:03,28.90463576,78.65562914,14.74900662,3,0,0,0,0,
2024-12-10 10:54:39,28.89403974,78.72847682,14.66556291,3,0,0,0,0,
2024-12-10 11:00:34,28.88344371,78.8013245,14.58211921,3,0,0,0,0,
2024-12-10 11:06:31,28.87284768,78.87417219,14.4986755,3,0,0,0,0,
2024-12-10 11:12:41,28.86225166,78.94701987,14.41523179,3,0,0,0,0,
2024-12-10 11:18:33,28.85165563,79.01986755,14.33178808,3,0,0,0,0,
2024-12-10 11:24:42,28.8410596,79.09271523,14.24834437,3,0,0,0,0,
2024-12-10 11:30:24,28.83046358,79.16556291,14.16490066,3,0,0,0,0,
2024-12-10 11:36:09,28.81986755,79.2384106,14.08145695,3,0,0,0,0,
2024-12-10 11:42:20,28.80927152,79.31125828,13.99801325,3,0,0,0,0,
2024-12-10 11:48:45,28.7986755,79.38410596,13.91456954,3,0,0,0,0,
2024-12-10 11:54:38,28.78807947,79.45695364,13.83112583,3,0,0,0,0,
2024-12-10 12:00:26,28.77748344,79.52980132,13.74768212,3,0,0,0,0,
2024-12-10 12:06:26,28.76688742,79.60264901,13.66423841,3,0,0,0,0,
2024-12-10 12:12:01,28.75629139,79.67549669,13.5807947,3,0,0,0,0,
2024-12-10 12:18:40,28.74569536,79.74834437,13.49735099,3,0,0,0,0,
2024-12-10 12:24:47,28.73509934,79.82119205,13.41390728,3,0,0,0,0,
2024-12-10 12:30:12,28.72450331,79.89403974,13.33046358,3,0,0,0,0,
2024-12-10 12:36:08,28.71390728,79.96688742,13.24701987,3,0,0,0,0,
2024-12-10 12:42:51,28.70331126,80.0397351,13.16357616,3,0,0,0,0,
2024-12-10 12:48:35,28.69271523,80.11258278,13.08013245,3,0,0,0,0,
2024-12-10 12:54:21,28.68211921,80.18543046,12.99668874,3,0,0,0,0,
2024-12-10 13:00:41,28.67152318,80.25827815,12.91324503,3,0,0,0,0,
2024-12-10 13:06:25,28.66092715,80.33112583,12.82980132,3,0,0,0,0,
2024-12-10 13:12:57,28.65033113,80.40397351,12.74635762,3,0,0,0,0,
2024-12-10 13:18:53,28.6397351,80.47682119,12.66291391,3,0,0,0,0,
2024-12-10 13:24:11,28.62913907,80.54966887,12.5794702,3,0,0,0,0,
2024-12-10 13:30:16,28.61854305,80.62251656,12.49602649,3,0,0,0,0,
2024-12-10 13:36:13,28.60794702,80.69536424,12.41258278,3,0,0,0,0,
2024-12-10 13:42:13,28.59735099,80.76821192,12.32913907,3,0,0,0,0,
2024-12-10 13:48:56,28.58675497,80.8410596,12.24569536,3,0,0,0,0,
2024-12-10 13:54:33,28.57615894,80.91390728,12.16225166,3,0,0,0,0,
2024-12-10 14:00:52,28.56556291,80.98675497,12.07880795,3,0,0,0,0,
2024-12-10 14:06:56,28.55496689,81.05960265,11.99536424,3,0,0,0,0,
2024-12-10 14:12:19,28.54437086,81.13245033,11.91192053,3,0,0,0,0,
2024-12-10 14:18:10,28.53377483,81.20529801,11.82847682,3,0,0,0,0,
2024-12-10 14:24:15,28.52317881,81.2781457,11.74503311,3,0,0,0,0,
2024-12-10 14:30:50,28.51258278,81.35099338,11.6615894,3,0,0,0,0,
2024-12-10 14:36:30,28.50198675,81.42384106,11.5781457,3,0,0,0,0,
2024-12-10 14:42:54,28.49139073,81.49668874,11.49470199,3,0,0,0,0,
2024-12-10 14:48:05,28.4807947,81.56953642,11.41125828,3,0,0,0,0,
2024-12-10 14:54:55,28.47019868,81.64238411,11.32781457,3,0,0,0,0,
2024-12-10 15:00:18,28.45960265,81.71523179,11.24437086,3,0,0,0,0,
2024-12-10 15:06:36,28.44900662,81.78807947,11.16092715,3,0,0,0,0,
2024-12-10 15:12:57,28.4384106,81.86092715,11.07748344,3,0,0,0,0,
2024-12-10 15:18:03,28.42781457,81.93377483,10.99403974,3,0,0,0,0,
2024-12-10 15:24:46,28.41721854,82.00662252,10.91059603,3,0,0,0,0,
2024-12-10 15:30:03,28.40662252,82.0794702,10.82715232,3,0,0,0,0,
2024-12-10 15:36:19,28.39602649,82.15231788,10.74370861,3,0,0,0,0,
2024-12-10 15:42:09,28.38543046,82.22516556,10.6602649,3,0,0,0,0,
2024-12-10 15:48:23,28.37483444,82.29801325,10.57682119,3,0,0,0,0,
2024-12-10 15:54:53,28.36423841,82.37086093,10.49337748,3,0,0,0,0,
2024-12-10 16:00:34,28.35364238,82.44370861,10.40993377,3,0,0,0,0,
2024-12-10 16:06:25,28.34304636,82.51655629,10.32649007,3,0,0,0,0,
2024-12-10 16:12:36,28.33245033,82.58940397,10.24304636,3,0,0,0,0,
2024-12-10 16:18:37,28.3218543,82.66225166,10.15960265,3,0,0,0,0,
2024-12-10 16:24:20,28.31125828,82.73509934,10.07615894,3,0,0,0,0,
2024-12-10 16:30:53,28.30066225,82.80794702,9.992715232,3,0,0,0,0,
2024-12-10 16:36:39,28.29006623,82.8807947,9.909271523,3,0,0,0,0,
2024-12-10 16:42:38,28.2794702,82.95364238,9.825827815,3,0,0,0,0,
2024-12-10 16:48:20,28.26887417,83.02649007,9.742384106,3,0,0,0,0,
2024-12-10 16:54:09,28.25827815,83.09933775,9.658940397,3,0,0,0,0,
2024-12-11 08:00:37,28.24768212,83.17218543,9.575496689,3,0,0,0,0,
2024-12-11 08:06:45,28.23708609,83.24503311,9.49205298,3,0,0,0,0,
2024-12-11 08:12:03,28.22649007,83.31788079,9.408609272,3,0,0,0,0,
2024-12-11 08:18:59,28.21589404,83.39072848,9.325165563,3,0,0,0,0,
2024-12-11 08:24:56,28.20529801,83.46357616,9.241721854,3,0,0,0,0,
2024-12-11 08:30:44,28.19470199,83.53642384,9.158278146,3,0,0,0,0,
2024-12-11 08:36:19,28.18410596,83.60927152,9.074834437,3,0,0,0,0,
2024-12-11 08:42:16,28.17350993,83.68211921,8.991390728,3,0,0,0,0,
2024-12-11 08:48:54,28.16291391,83.75496689,8.90794702,3,0,0,0,0,
2024-12-11 08:54:06,28.15231788,83.82781457,8.824503311,3,0,0,0,0,
2024-12-11 09:00:03,28.14172185,83.90066225,8.741059603,3,0,0,0,0,
2024-12-11 09:06:28,28.13112583,83.97350993,8.657615894,3,0,0,0,0,
2024-12-11 09:12:13,28.1205298,84.04635762,8.574172185,3,0,0,0,0,
2024-12-11 09:18:02,28.10993377,84.1192053,8.490728477,3,0,0,0,0,
2024-12-11 09:24:23,28.09933775,84.19205298,8.407284768,3,0,0,0,0,
2024-12-11 09:30:36,28.08874172,84.26490066,8.32384106,3,0,0,0,0,
2024-12-11 09:36:15,28.0781457,84.33774834,8.240397351,3,0,0,0,0,
2024-12-11 09:42:57,28.06754967,84.41059603,8.156953642,3,0,0,0,0,
2024-12-11 09:48:54,28.05695364,84.48344371,8.073509934,3,0,0,0,0,
2024-12-11 09:54:51,28.04635762,84.55629139,7.990066225,3,0,0,0,0,
2024-12-11 10:00:03,28.03576159,84.62913907,7.906622517,3,0,0,0,0,
2024-12-11 10:06:55,28.02516556,84.70198675,7.823178808,3,0,0,0,0,
2024-12-11 10:12:23,28.01456954,84.77483444,7.739735099,3,0,0,0,0,
2024-12-11 10:18:33,28.00397351,84.84768212,7.656291391,3,0,0,0,0,
2024-12-11 10:24:29,27.99337748,84.9205298,7.572847682,3,0,0,0,0,
2024-12-11 10:30:17,27.98278146,84.99337748,7.489403974,3,0,0,0,0,
2024-12-11 10:36:18,27.97218543,85.06622517,7.405960265,3,0,0,0,0,
2024-12-11 10:42:30,27.9615894,85.13907285,7.322516556,3,0,0,0,0,
2024-12-11 10:48:59,27.95099338,85.21192053,7.239072848,3,0,0,0,0,
2024-12-11 10:54:59,27.94039735,85.28476821,7.155629139,3,0,0,0,0,
2024-12-11 11:00:18,27.92980132,85.35761589,7.07218543,3,0,0,0,0,
2024-12-11 11:06:48,27.9192053,85.43046358,6.988741722,3,0,0,0,0,
2024-12-11 11:12:45,27.90860927,85.50331126,6.905298013,3,0,0,0,0,
2024-12-11 11:18:18,27.89801325,85.57615894,6.821854305,3,0,0,0,0,
2024-12-11 11:24:21,27.88741722,85.64900662,6.738410596,3,0,0,0,0,
2024-12-11 11:30:23,27.87682119,85.7218543,6.654966887,3,0,0,0,0,
2024-12-11 11:36:44,27.86622517,85.79470199,6.571523179,3,0,0,0,0,
2024-12-11 11:42:11,27.85562914,85.86754967,6.48807947,3,0,0,0,0,
2024-12-11 11:48:29,27.84503311,85.94039735,6.404635762,3,0,0,0,0,
2024-12-11 11:54:57,27.83443709,86.01324503,6.321192053,3,0,0,0,0,
2024-12-11 12:00:37,27.82384106,86.08609272,6.237748344,3,0,0,0,0,
2024-12-11 12:06:52,27.81324503,86.1589404,6.154304636,3,0,0,0,0,
2024-12-11 12:12:30,27.80264901,86.23178808,6.070860927,3,0,0,0,0,
2024-12-11 12:18:35,27.79205298,86.30463576,5.987417219,3,0,0,0,0,
2024-12-11 12:24:18,27.78145695,86.37748344,5.90397351,3,0,0,0,0,
2024-12-11 12:30:47,27.77086093,86.45033113,5.820529801,3,0,0,0,0,
2024-12-11 12:36:44,27.7602649,86.52317881,5.737086093,3,0,0,0,0,
2024-12-11 12:42:35,27.74966887,86.59602649,5.653642384,3,0,0,0,0,
2024-12-11 12:48:29,27.73907285,86.66887417,5.570198675,3,0,0,0,0,
2024-12-11 12:54:54,27.72847682,86.74172185,5.486754967,3,0,0,0,0,
2024-12-11 13:00:48,27.71788079,86.81456954,5.403311258,3,0,0,0,0,
2024-12-11 13:06:54,27.70728477,86.88741722,5.31986755,3,0,0,0,0,
2024-12-11 13:12:32,27.69668874,86.9602649,5.236423841,3,0,0,0,0,
2024-12-11 13:18:17,27.68609272,87.03311258,5.152980132,3,0,0,0,0,
2024-12-11 13:24:51,27.67549669,87.10596026,5.069536424,3,0,0,0,0,
2024-12-11 13:30:48,27.66490066,87.17880795,4.986092715,3,0,0,0,0,
2024-12-11 13:36:58,27.65430464,87.25165563,4.902649007,3,0,0,0,0,
2024-12-11 13:42:27,27.64370861,87.32450331,4.819205298,3,0,0,0,0,
2024-12-11 13:48:58,27.63311258,87.39735099,4.735761589,3,0,0,0,0,
2024-12-11 13:54:46,27.62251656,87.47019868,4.652317881,3,0,0,0,0,
2024-12-11 14:00:10,27.61192053,87.54304636,4.568874172,3,0,0,0,0,
2024-12-11 14:06:56,27.6013245,87.61589404,4.485430464,3,0,0,0,0,
2024-12-11 14:12:59,27.59072848,87.68874172,4.401986755,3,0,0,0,0,
2024-12-11 14:18:53,27.58013245,87.7615894,4.318543046,3,0,0,0,0,
2024-12-11 14:24:44,27.56953642,87.83443709,4.235099338,3,0,0,0,0,
2024-12-11 14:30:32,27.5589404,87.90728477,4.151655629,3,0,0,0,0,
2024-12-11 14:36:16,27.54834437,87.98013245,4.068211921,3,0,0,0,0,
2024-12-11 14:42:05,27.53774834,88.05298013,3.984768212,3,0,0,0,0,
2024-12-11 14:48:03,27.52715232,88.12582781,3.901324503,3,0,0,0,0,
2024-12-11 14:54:19,27.51655629,88.1986755,3.817880795,3,0,0,0,0,
2024-12-11 15:00:47,27.50596026,88.27152318,3.734437086,3,0,0,0,0,
2024-12-11 15:06:46,27.49536424,88.34437086,3.650993377,3,0,0,0,0,
2024-12-11 15:12:26,27.48476821,88.41721854,3.567549669,3,0,0,0,0,
2024-12-11 15:18:14,27.47417219,88.49006623,3.48410596,3,0,0,0,0,
2024-12-11 15:24:05,27.46357616,88.56291391,3.400662252,3,0,0,0,0,
2024-12-11 15:30:46,27.45298013,88.63576159,3.317218543,3,0,0,0,0,
2024-12-11 15:36:13,27.44238411,88.70860927,3.233774834,3,0,0,0,0,
2024-12-11 15:42:59,27.43178808,88.78145695,3.150331126,3,0,0,0,0,
2024-12-11 15:48:10,27.42119205,88.85430464,3.066887417,3,0,0,0,0,
2024-12-11 15:54:38,27.41059603,88.92715232,2.983443709,3,0,0,0,0,
2024-12-11 16:00:08,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:06:25,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:12:15,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:18:04,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:24:56,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:30:51,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:36:09,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:42:49,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:48:02,27.4,89.0,2.9,2,1,0,0,0,
2024-12-11 16:54:12,27.4,89.0,2.9,2,1,0,0,0,
2024-12-12 08:00:42,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:06:48,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:12:29,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:18:53,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:24:44,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:30:05,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:36:16,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:42:58,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:48:44,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 08:54:50,29.0,81.0,7.0,3,1,0,0,0,
2024-12-12 09:00:52,30.2,73.0,12.0,3,1,0,0,0,
2024-12-12 09:06:18,30.2,73.0,12.0,3,1,0,0,0,
