Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"""Weather Description_Mainly clear, partly cloudy, and overcast""","""Weather Description_Rain showers: Slight, moderate, and violent""",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO
2024-11-15 15:06:33,30.70273426,67.58701225,7.744716605,3,0,0,0,0,459.265
2024-11-15 15:12:11,30.70159499,67.59242381,7.742751353,3,0,0,0,0,446.729
2024-11-15 15:18:34,30.70045571,67.59783537,7.740786101,3,0,0,0,0,461.272
2024-11-15 15:24:34,30.69931643,67.60324694,7.738820849,3,0,0,0,0,439.613
2024-11-15 15:30:00,30.69817716,67.6086585,7.736855597,3,0,0,0,0,439.976
2024-11-15 15:36:39,30.69703788,67.61407007,7.734890345,3,0,0,0,0,460.214
2024-11-15 15:42:21,30.6958986,67.61948163,7.732925093,3,0,0,0,0,450.536
2024-11-15 15:48:59,30.69475933,67.62489319,7.730959841,3,0,0,0,0,462.5
2024-11-15 15:54:28,30.69362005,67.63030476,7.728994588,3,0,0,0,0,433.252
2024-11-15 16:00:07,30.69248077,67.63571632,7.727029336,3,0,0,0,0,447.95
2024-11-15 16:06:10,30.6913415,67.64112788,7.725064084,3,0,0,0,0,446.828
2024-11-15 16:12:40,30.69020222,67.64653945,7.723098832,3,0,0,0,0,452.292
2024-11-15 16:18:36,30.68906295,67.65195101,7.72113358,3,0,0,0,0,462.33
2024-11-15 16:24:13,30.68792367,67.65736257,7.719168328,3,0,0,0,0,437.691
2024-11-15 16:30:59,30.68678439,67.66277414,7.717203076,3,0,0,0,0,464.501
2024-11-15 16:36:29,30.68564512,67.6681857,7.715237824,3,0,0,0,0,452.24
2024-11-15 16:42:34,30.68450584,67.67359727,7.713272572,3,0,0,0,0,430.425
2024-11-15 16:48:20,30.68336656,67.67900883,7.71130732,3,0,0,0,0,455.536
2024-11-15 16:54:36,30.68222729,67.68442039,7.709342068,3,0,0,0,0,448.954
2024-11-16 08:00:04,30.68108801,67.68983196,7.707376816,3,0,0,0,0,463.29
2024-11-16 08:06:18,30.67994873,67.69524352,7.705411564,3,0,0,0,0,440.383
2024-11-16 08:12:58,30.67880946,67.70065508,7.703446312,3,0,0,0,0,449.918
2024-11-16 08:18:13,30.67767018,67.70606665,7.70148106,3,0,0,0,0,432.661
2024-11-16 08:24:25,30.6765309,67.71147821,7.699515807,3,0,0,0,0,434.65
2024-11-16 08:30:03,30.67539163,67.71688977,7.697550555,3,0,0,0,0,459.711
2024-11-16 08:36:24,30.67425235,67.72230134,7.695585303,3,0,0,0,0,451.299
2024-11-16 08:42:44,30.67311307,67.7277129,7.693620051,3,0,0,0,0,445.7
2024-11-16 08:48:41,30.6719738,67.73312447,7.691654799,3,0,0,0,0,453.725
2024-11-16 08:54:24,30.67083452,67.73853603,7.689689547,3,0,0,0,0,436.604
2024-11-16 09:00:17,30.66969524,67.74394759,7.687724295,3,0,0,0,0,467.007
2024-11-16 09:06:39,30.66855597,67.74935916,7.685759043,3,0,0,0,0,457.772
2024-11-16 09:12:07,30.66741669,67.75477072,7.683793791,3,0,0,0,0,437.237
2024-11-16 09:18:38,30.66627741,67.76018228,7.681828539,3,0,0,0,0,469.899
2024-11-16 09:24:39,30.66513814,67.76559385,7.679863287,3,0,0,0,0,442.042
2024-11-16 09:30:13,30.66399886,67.77100541,7.677898035,3,0,0,0,0,441.994
2024-11-16 09:36:31,30.66285958,67.77641698,7.675932783,3,0,0,0,0,449.288
2024-11-16 09:42:50,30.66172031,67.78182854,7.673967531,3,0,0,0,0,461.269
2024-11-16 09:48:37,30.66058103,67.7872401,7.672002279,3,0,0,0,0,442.206
2024-11-16 09:54:32,30.65944175,67.79265167,7.670037026,3,0,0,0,0,448.717
2024-11-16 10:00:22,30.65830248,67.79806323,7.668071774,3,0,0,0,0,462.369
2024-11-16 10:06:14,30.6571632,67.80347479,7.666106522,3,0,0,0,0,446.937
2024-11-16 10:12:32,30.65602392,67.80888636,7.66414127,3,0,0,0,0,465.067
2024-11-16 10:18:24,30.65488465,67.81429792,7.662176018,3,0,0,0,0,450.09
2024-11-16 10:24:16,30.65374537,67.81970948,7.660210766,3,0,0,0,0,454.733
2024-11-16 10:30:32,30.6526061,67.82512105,7.658245514,3,0,0,0,0,433.145
2024-11-16 10:36:46,30.65146682,67.83053261,7.656280262,3,0,0,0,0,433.458
2024-11-16 10:42:54,30.65032754,67.83594418,7.65431501,3,0,0,0,0,443.018
2024-11-16 10:48:01,30.64918827,67.84135574,7.652349758,3,0,0,0,0,456.658
2024-11-16 10:54:13,30.64804899,67.8467673,7.650384506,3,0,0,0,0,446.663
2024-11-16 11:00:52,30.64690971,67.85217887,7.648419254,3,0,0,0,0,455.236
2024-11-16 11:06:39,30.64577044,67.85759043,7.646454002,3,0,0,0,0,457.635
2024-11-16 11:12:39,30.64463116,67.86300199,7.64448875,3,0,0,0,0,431.498
2024-11-16 11:18:50,30.64349188,67.86841356,7.642523498,3,0,0,0,0,440.829
2024-11-16 11:24:38,30.64235261,67.87382512,7.640558246,3,0,0,0,0,454.295
2024-11-16 11:30:50,30.64121333,67.87923668,7.638592993,3,0,0,0,0,458.877
2024-11-16 11:36:05,30.64007405,67.88464825,7.636627741,3,0,0,0,0,450.891
2024-11-16 11:42:05,30.63893478,67.89005981,7.634662489,3,0,0,0,0,438.374
2024-11-16 11:48:02,30.6377955,67.89547138,7.632697237,3,0,0,0,0,431.053
2024-11-16 11:54:06,30.63665622,67.90088294,7.630731985,3,0,0,0,0,448.264
2024-11-16 12:00:50,30.63551695,67.9062945,7.628766733,3,0,0,0,0,469.528
2024-11-16 12:06:07,30.63437767,67.91170607,7.626801481,3,0,0,0,0,465.11
2024-11-16 12:12:41,30.63323839,67.91711763,7.624836229,3,0,0,0,0,444.466
2024-11-16 12:18:51,30.63209912,67.92252919,7.622870977,3,0,0,0,0,439.807
2024-11-16 12:24:14,30.63095984,67.92794076,7.620905725,3,0,0,0,0,451.785
2024-11-16 12:30:46,30.62982056,67.93335232,7.618940473,3,0,0,0,0,469.278
2024-11-16 12:36:28,30.62868129,67.93876388,7.616975221,3,0,0,0,0,463.694
2024-11-16 12:42:32,30.62754201,67.94417545,7.615009969,3,0,0,0,0,459.425
2024-11-16 12:48:51,30.62640273,67.94958701,7.613044717,3,0,0,0,0,453.817
2024-11-16 12:54:29,30.62526346,67.95499858,7.611079465,3,0,0,0,0,447.477
2024-11-16 13:00:38,30.62412418,67.96041014,7.609114212,3,0,0,0,0,442.618
2024-11-16 13:06:26,30.6229849,67.9658217,7.60714896,3,0,0,0,0,455.753
2024-11-16 13:12:35,30.62184563,67.97123327,7.605183708,3,0,0,0,0,433.442
2024-11-16 13:18:28,30.62070635,67.97664483,7.603218456,3,0,0,0,0,459.288
2024-11-16 13:24:37,30.61956707,67.98205639,7.601253204,3,0,0,0,0,465.359
2024-11-16 13:30:56,30.6184278,67.98746796,7.599287952,3,0,0,0,0,430.178
2024-11-16 13:36:32,30.61728852,67.99287952,7.5973227,3,0,0,0,0,443.696
2024-11-16 13:42:36,30.61614925,67.99829109,7.595357448,3,0,0,0,0,460.863
2024-11-16 13:48:26,30.61500997,68.00370265,7.593392196,3,0,0,0,0,445.241
2024-11-16 13:54:54,30.61387069,68.00911421,7.591426944,3,0,0,0,0,438.94
2024-11-16 14:00:32,30.61273142,68.01452578,7.589461692,3,0,0,0,0,464.563
2024-11-16 14:06:03,30.61159214,68.01993734,7.58749644,3,0,0,0,0,446.203
2024-11-16 14:12:21,30.61045286,68.0253489,7.585531188,3,0,0,0,0,449.621
2024-11-16 14:18:01,30.60931359,68.03076047,7.583565936,3,0,0,0,0,452.717
2024-11-16 14:24:09,30.60817431,68.03617203,7.581600684,3,0,0,0,0,462.988
2024-11-16 14:30:04,30.60703503,68.04158359,7.579635432,3,0,0,0,0,445.043
2024-11-16 14:36:58,30.60589576,68.04699516,7.577670179,3,0,0,0,0,435.926
2024-11-16 14:42:09,30.60475648,68.05240672,7.575704927,3,0,0,0,0,460.679
2024-11-16 14:48:32,30.6036172,68.05781829,7.573739675,3,0,0,0,0,441.519
2024-11-16 14:54:53,30.60247793,68.06322985,7.571774423,3,0,0,0,0,463.094
2024-11-16 15:00:37,30.60133865,68.06864141,7.569809171,3,0,0,0,0,436.434
2024-11-16 15:06:12,30.60019937,68.07405298,7.567843919,3,0,0,0,0,464.477
2024-11-16 15:12:30,30.5990601,68.07946454,7.565878667,3,0,0,0,0,462.111
2024-11-16 15:18:46,30.59792082,68.0848761,7.563913415,3,0,0,0,0,467.683
2024-11-16 15:24:35,30.59678154,68.09028767,7.561948163,3,0,0,0,0,439.239
2024-11-16 15:30:44,30.59564227,68.09569923,7.559982911,3,0,0,0,0,442.296
2024-11-16 15:36:23,30.59450299,68.10111079,7.558017659,3,0,0,0,0,439.521
2024-11-16 15:42:51,30.59336371,68.10652236,7.556052407,3,0,0,0,0,442.65
2024-11-16 15:48:55,30.59222444,68.11193392,7.554087155,3,0,0,0,0,468.036
2024-11-16 15:54:14,30.59108516,68.11734549,7.552121903,3,0,0,0,0,440.316
2024-11-16 16:00:28,30.58994588,68.12275705,7.550156651,3,0,0,0,0,446.923
2024-11-16 16:06:07,30.58880661,68.12816861,7.548191398,3,0,0,0,0,448.394
2024-11-16 16:12:04,30.58766733,68.13358018,7.546226146,3,0,0,0,0,458.652
2024-11-16 16:18:28,30.58652805,68.13899174,7.544260894,3,0,0,0,0,444.681
2024-11-16 16:24:46,30.58538878,68.1444033,7.542295642,3,0,0,0,0,449.482
2024-11-16 16:30:03,30.5842495,68.14981487,7.54033039,3,0,0,0,0,449.818
2024-11-16 16:36:11,30.58311023,68.15522643,7.538365138,3,0,0,0,0,436.111
2024-11-16 16:42:44,30.58197095,68.16063799,7.536399886,3,0,0,0,0,434.844
2024-11-16 16:48:01,30.58083167,68.16604956,7.534434634,3,0,0,0,0,449.678
2024-11-16 16:54:26,30.5796924,68.17146112,7.532469382,3,0,0,0,0,445.542
2024-11-17 08:00:30,30.57855312,68.17687269,7.53050413,3,0,0,0,0,452.918
2024-11-17 08:06:50,30.57741384,68.18228425,7.528538878,3,0,0,0,0,453.603
2024-11-17 08:12:50,30.57627457,68.18769581,7.526573626,3,0,0,0,0,441.032
2024-11-17 08:18:35,30.57513529,68.19310738,7.524608374,3,0,0,0,0,461.411
2024-11-17 08:24:35,30.57399601,68.19851894,7.522643122,3,0,0,0,0,458.36
2024-11-17 08:30:25,30.57285674,68.2039305,7.52067787,3,0,0,0,0,468.046
2024-11-17 08:36:42,30.57171746,68.20934207,7.518712617,3,0,0,0,0,456.321
2024-11-17 08:42:26,30.57057818,68.21475363,7.516747365,3,0,0,0,0,451.259
2024-11-17 08:48:04,30.56943891,68.2201652,7.514782113,3,0,0,0,0,454.514
2024-11-17 08:54:19,30.56829963,68.22557676,7.512816861,3,0,0,0,0,466.785
2024-11-17 09:00:10,30.56716035,68.23098832,7.510851609,3,0,0,0,0,449.068
2024-11-17 09:06:09,30.56602108,68.23639989,7.508886357,3,0,0,0,0,450.405
2024-11-17 09:12:39,30.5648818,68.24181145,7.506921105,3,0,0,0,0,466.616
2024-11-17 09:18:37,30.56374252,68.24722301,7.504955853,3,0,0,0,0,463.905
2024-11-17 09:24:05,30.56260325,68.25263458,7.502990601,3,0,0,0,0,440.374
2024-11-17 09:30:07,30.56146397,68.25804614,7.501025349,3,0,0,0,0,438.141
2024-11-17 09:36:22,30.56032469,68.2634577,7.499060097,3,0,0,0,0,452.689
2024-11-17 09:42:46,30.55918542,68.26886927,7.497094845,3,0,0,0,0,457.69
2024-11-17 09:48:25,30.55804614,68.27428083,7.495129593,3,0,0,0,0,433.008
2024-11-17 09:54:45,30.55690686,68.2796924,7.493164341,3,0,0,0,0,465.56
2024-11-17 10:00:42,30.55576759,68.28510396,7.491199089,3,0,0,0,0,463.984
2024-11-17 10:06:11,30.55462831,68.29051552,7.489233837,3,0,0,0,0,434.362
2024-11-17 10:12:25,30.55348903,68.29592709,7.487268584,3,0,0,0,0,437.385
2024-11-17 10:18:12,30.55234976,68.30133865,7.485303332,3,0,0,0,0,469.567
2024-11-17 10:24:39,30.55121048,68.30675021,7.48333808,3,0,0,0,0,466.474
2024-11-17 10:30:17,30.5500712,68.31216178,7.481372828,3,0,0,0,0,451.573
2024-11-17 10:36:24,30.54893193,68.31757334,7.479407576,3,0,0,0,0,456.091
2024-11-17 10:42:32,30.54779265,68.3229849,7.477442324,3,0,0,0,0,436.715
2024-11-17 10:48:46,30.54665338,68.32839647,7.475477072,3,0,0,0,0,437.402
2024-11-17 10:54:39,30.5455141,68.33380803,7.47351182,3,0,0,0,0,463.688
2024-11-17 11:00:59,30.54437482,68.3392196,7.471546568,3,0,0,0,0,464.847
2024-11-17 11:06:42,30.54323555,68.34463116,7.469581316,3,0,0,0,0,467.223
2024-11-17 11:12:11,30.54209627,68.35004272,7.467616064,3,0,0,0,0,469.197
2024-11-17 11:18:43,30.54095699,68.35545429,7.465650812,3,0,0,0,0,441.109
2024-11-17 11:24:35,30.53981772,68.36086585,7.46368556,3,0,0,0,0,435.264
2024-11-17 11:30:47,30.53867844,68.36627741,7.461720308,3,0,0,0,0,445.415
2024-11-17 11:36:03,30.53753916,68.37168898,7.459755056,3,0,0,0,0,435.962
2024-11-17 11:42:04,30.53639989,68.37710054,7.457789803,3,0,0,0,0,442.029
2024-11-17 11:48:55,30.53526061,68.3825121,7.455824551,3,0,0,0,0,469.261
2024-11-17 11:54:36,30.53412133,68.38792367,7.453859299,3,0,0,0,0,451.089
2024-11-17 12:00:07,30.53298206,68.39333523,7.451894047,3,0,0,0,0,464.875
2024-11-17 12:06:41,30.53184278,68.3987468,7.449928795,3,0,0,0,0,458.1
2024-11-17 12:12:48,30.5307035,68.40415836,7.447963543,3,0,0,0,0,435.256
2024-11-17 12:18:27,30.52956423,68.40956992,7.445998291,3,0,0,0,0,457.51
2024-11-17 12:24:30,30.52842495,68.41498149,7.444033039,3,0,0,0,0,449.513
2024-11-17 12:30:57,30.52728567,68.42039305,7.442067787,3,0,0,0,0,468.225
2024-11-17 12:36:08,30.5261464,68.42580461,7.440102535,3,0,0,0,0,455.511
2024-11-17 12:42:53,30.52500712,68.43121618,7.438137283,3,0,0,0,0,461.955
2024-11-17 12:48:50,30.52386784,68.43662774,7.436172031,3,0,0,0,0,439.692
2024-11-17 12:54:28,30.52272857,68.44203931,7.434206779,3,0,0,0,0,449.298
2024-11-17 13:00:13,30.52158929,68.44745087,7.432241527,3,0,0,0,0,449.802
2024-11-17 13:06:39,30.52045001,68.45286243,7.430276275,3,0,0,0,0,433.585
2024-11-17 13:12:40,30.51931074,68.458274,7.428311023,3,0,0,0,0,448.132
2024-11-17 13:18:21,30.51817146,68.46368556,7.42634577,3,0,0,0,0,466.043
2024-11-17 13:24:10,30.51703218,68.46909712,7.424380518,3,0,0,0,0,455.884
2024-11-17 13:30:22,30.51589291,68.47450869,7.422415266,3,0,0,0,0,459.464
2024-11-17 13:36:00,30.51475363,68.47992025,7.420450014,3,0,0,0,0,453.408
2024-11-17 13:42:45,30.51361435,68.48533181,7.418484762,3,0,0,0,0,449.355
2024-11-17 13:48:36,30.51247508,68.49074338,7.41651951,3,0,0,0,0,463.015
2024-11-17 13:54:20,30.5113358,68.49615494,7.414554258,3,0,0,0,0,433.889
2024-11-17 14:00:25,30.51019653,68.50156651,7.412589006,3,0,0,0,0,459.57
2024-11-17 14:06:45,30.50905725,68.50697807,7.410623754,3,0,0,0,0,435.109
2024-11-17 14:12:35,30.50791797,68.51238963,7.408658502,3,0,0,0,0,450.095
2024-11-17 14:18:53,30.5067787,68.5178012,7.40669325,3,0,0,0,0,463.049
2024-11-17 14:24:22,30.50563942,68.52321276,7.404727998,3,0,0,0,0,449.827
2024-11-17 14:30:56,30.50450014,68.52862432,7.402762746,3,0,0,0,0,458.963
2024-11-17 14:36:00,30.50336087,68.53403589,7.400797494,3,0,0,0,0,459.605
2024-11-17 14:42:53,30.50222159,68.53944745,7.398832242,3,0,0,0,0,458.035
2024-11-17 14:48:54,30.50108231,68.54485901,7.396866989,3,0,0,0,0,459.733
2024-11-17 14:54:50,30.49994304,68.55027058,7.394901737,3,0,0,0,0,446.575
2024-11-17 15:00:39,30.49880376,68.55568214,7.392936485,3,0,0,0,0,432.858
2024-11-17 15:06:14,30.49766448,68.56109371,7.390971233,3,0,0,0,0,449.719
2024-11-17 15:12:20,30.49652521,68.56650527,7.389005981,3,0,0,0,0,465.6
2024-11-17 15:18:46,30.49538593,68.57191683,7.387040729,3,0,0,0,0,441.111
2024-11-17 15:24:08,30.49424665,68.5773284,7.385075477,3,0,0,0,0,467.37
2024-11-17 15:30:52,30.49310738,68.58273996,7.383110225,3,0,0,0,0,468.514
2024-11-17 15:36:08,30.4919681,68.58815152,7.381144973,3,0,0,0,0,436.282
2024-11-17 15:42:09,30.49082882,68.59356309,7.379179721,3,0,0,0,0,441.508
2024-11-17 15:48:51,30.48968955,68.59897465,7.377214469,3,0,0,0,0,455.635
2024-11-17 15:54:56,30.48855027,68.60438621,7.375249217,3,0,0,0,0,438.594
2024-11-17 16:00:52,30.48741099,68.60979778,7.373283965,3,0,0,0,0,462.491
2024-11-17 16:06:25,30.48627172,68.61520934,7.371318713,3,0,0,0,0,443.495
2024-11-17 16:12:40,30.48513244,68.62062091,7.369353461,3,0,0,0,0,440.431
2024-11-17 16:18:34,30.48399316,68.62603247,7.367388208,3,0,0,0,0,465.824
2024-11-17 16:24:51,30.48285389,68.63144403,7.365422956,3,0,0,0,0,469.184
2024-11-17 16:30:24,30.48171461,68.6368556,7.363457704,3,0,0,0,0,460.532
2024-11-17 16:36:25,30.48057533,68.64226716,7.361492452,3,0,0,0,0,468.908
2024-11-17 16:42:10,30.47943606,68.64767872,7.3595272,3,0,0,0,0,469.834
2024-11-17 16:48:37,30.47829678,68.65309029,7.357561948,3,0,0,0,0,452.479
2024-11-17 16:54:01,30.4771575,68.65850185,7.355596696,3,0,0,0,0,449.53
2024-11-18 08:00:06,30.47601823,68.66391341,7.353631444,3,0,0,0,0,466.808
2024-11-18 08:06:17,30.47487895,68.66932498,7.351666192,3,0,0,0,0,439.348
2024-11-18 08:12:26,30.47373968,68.67473654,7.34970094,3,0,0,0,0,442.035
2024-11-18 08:18:33,30.4726004,68.68014811,7.347735688,3,0,0,0,0,466.801
2024-11-18 08:24:26,30.47146112,68.68555967,7.345770436,3,0,0,0,0,454.084
2024-11-18 08:30:16,30.47032185,68.69097123,7.343805184,3,0,0,0,0,438.581
2024-11-18 08:36:42,30.46918257,68.6963828,7.341839932,3,0,0,0,0,463.368
2024-11-18 08:42:58,30.46804329,68.70179436,7.33987468,3,0,0,0,0,459.091
2024-11-18 08:48:43,30.46690402,68.70720592,7.337909428,3,0,0,0,0,466.046
2024-11-18 08:54:58,30.46576474,68.71261749,7.335944175,3,0,0,0,0,463.154
2024-11-18 09:00:50,30.46462546,68.71802905,7.333978923,3,0,0,0,0,461.572
2024-11-18 09:06:53,30.46348619,68.72344062,7.332013671,3,0,0,0,0,437.091
2024-11-18 09:12:23,30.46234691,68.72885218,7.330048419,3,0,0,0,0,457.331
2024-11-18 09:18:24,30.46120763,68.73426374,7.328083167,3,0,0,0,0,453.125
2024-11-18 09:24:06,30.46006836,68.73967531,7.326117915,3,0,0,0,0,451.736
2024-11-18 09:30:51,30.45892908,68.74508687,7.324152663,3,0,0,0,0,457.826
2024-11-18 09:36:05,30.4577898,68.75049843,7.322187411,3,0,0,0,0,443.204
2024-11-18 09:42:52,30.45665053,68.75591,7.320222159,3,0,0,0,0,462.033
2024-11-18 09:48:23,30.45551125,68.76132156,7.318256907,3,0,0,0,0,458.383
2024-11-18 09:54:32,30.45437197,68.76673312,7.316291655,3,0,0,0,0,461.996
2024-11-18 10:00:48,30.4532327,68.77214469,7.314326403,3,0,0,0,0,455.75
2024-11-18 10:06:28,30.45209342,68.77755625,7.312361151,3,0,0,0,0,462.368
2024-11-18 10:12:42,30.45095414,68.78296782,7.310395899,3,0,0,0,0,456.145
2024-11-18 10:18:21,30.44981487,68.78837938,7.308430647,3,0,0,0,0,454.222
2024-11-18 10:24:25,30.44867559,68.79379094,7.306465394,3,0,0,0,0,437.094
2024-11-18 10:30:27,30.44753631,68.79920251,7.304500142,3,0,0,0,0,443.64
2024-11-18 10:36:49,30.44639704,68.80461407,7.30253489,3,0,0,0,0,456.008
2024-11-18 10:42:20,30.44525776,68.81002563,7.300569638,3,0,0,0,0,439.898
2024-11-18 10:48:48,30.44411848,68.8154372,7.298604386,3,0,0,0,0,461.034
2024-11-18 10:54:06,30.44297921,68.82084876,7.296639134,3,0,0,0,0,461.375
2024-11-18 11:00:16,30.44183993,68.82626032,7.294673882,3,0,0,0,0,462.442
2024-11-18 11:06:19,30.44070066,68.83167189,7.29270863,3,0,0,0,0,457.428
2024-11-18 11:12:40,30.43956138,68.83708345,7.290743378,3,0,0,0,0,444.21
2024-11-18 11:18:48,30.4384221,68.84249502,7.288778126,3,0,0,0,0,467.949
2024-11-18 11:24:19,30.43728283,68.84790658,7.286812874,3,0,0,0,0,430.213
2024-11-18 11:30:53,30.43614355,68.85331814,7.284847622,3,0,0,0,0,440.942
2024-11-18 11:36:21,30.43500427,68.85872971,7.28288237,3,0,0,0,0,454.844
2024-11-18 11:42:27,30.433865,68.86414127,7.280917118,3,0,0,0,0,435.431
2024-11-18 11:48:39,30.43272572,68.86955283,7.278951866,3,0,0,0,0,435.768
2024-11-18 11:54:48,30.43158644,68.8749644,7.276986614,3,0,0,0,0,466.378
2024-11-18 12:00:06,30.43044717,68.88037596,7.275021361,3,0,0,0,0,452.135
2024-11-18 12:06:00,30.42930789,68.88578752,7.273056109,3,0,0,0,0,462.16
2024-11-18 12:12:31,30.42816861,68.89119909,7.271090857,3,0,0,0,0,448.839
2024-11-18 12:18:12,30.42702934,68.89661065,7.269125605,3,0,0,0,0,469.121
2024-11-18 12:24:29,30.42589006,68.90202222,7.267160353,3,0,0,0,0,460.259
2024-11-18 12:30:22,30.42475078,68.90743378,7.265195101,3,0,0,0,0,464.655
2024-11-18 12:36:50,30.42361151,68.91284534,7.263229849,3,0,0,0,0,450.804
2024-11-18 12:42:58,30.42247223,68.91825691,7.261264597,3,0,0,0,0,437.931
2024-11-18 12:48:55,30.42133295,68.92366847,7.259299345,3,0,0,0,0,463.345
2024-11-18 12:54:18,30.42019368,68.92908003,7.257334093,3,0,0,0,0,460.977
2024-11-18 13:00:31,30.4190544,68.9344916,7.255368841,3,0,0,0,0,449.346
2024-11-18 13:06:29,30.41791512,68.93990316,7.253403589,3,0,0,0,0,452.869
2024-11-18 13:12:28,30.41677585,68.94531473,7.251438337,3,0,0,0,0,451.737
2024-11-18 13:18:48,30.41563657,68.95072629,7.249473085,3,0,0,0,0,445.526
2024-11-18 13:24:44,30.41449729,68.95613785,7.247507833,3,0,0,0,0,455.443
2024-11-18 13:30:28,30.41335802,68.96154942,7.24554258,3,0,0,0,0,449.653
2024-11-18 13:36:29,30.41221874,68.96696098,7.243577328,3,0,0,0,0,463.14
2024-11-18 13:42:15,30.41107946,68.97237254,7.241612076,3,0,0,0,0,432.289
2024-11-18 13:48:39,30.40994019,68.97778411,7.239646824,3,0,0,0,0,463.64
2024-11-18 13:54:18,30.40880091,68.98319567,7.237681572,3,0,0,0,0,453.483
2024-11-18 14:00:17,30.40766163,68.98860723,7.23571632,3,0,0,0,0,451.217
2024-11-18 14:06:00,30.40652236,68.9940188,7.233751068,3,0,0,0,0,435.967
2024-11-18 14:12:13,30.40538308,68.99943036,7.231785816,3,0,0,0,0,447.431
2024-11-18 14:18:50,30.40424381,69.00484193,7.229820564,3,0,0,0,0,442.696
2024-11-18 14:24:46,30.40310453,69.01025349,7.227855312,3,0,0,0,0,439.701
2024-11-18 14:30:49,30.40196525,69.01566505,7.22589006,3,0,0,0,0,448.634
2024-11-18 14:36:01,30.40082598,69.02107662,7.223924808,3,0,0,0,0,459.977
2024-11-18 14:42:53,30.3996867,69.02648818,7.221959556,3,0,0,0,0,466.778
2024-11-18 14:48:27,30.39854742,69.03189974,7.219994304,3,0,0,0,0,461.836
2024-11-18 14:54:48,30.39740815,69.03731131,7.218029052,3,0,0,0,0,449.756
2024-11-18 15:00:49,30.39626887,69.04272287,7.216063799,3,0,0,0,0,465.773
2024-11-18 15:06:29,30.39512959,69.04813443,7.214098547,3,0,0,0,0,444.329
2024-11-18 15:12:37,30.39399032,69.053546,7.212133295,3,0,0,0,0,437.989
2024-11-18 15:18:50,30.39285104,69.05895756,7.210168043,3,0,0,0,0,464.238
2024-11-18 15:24:03,30.39171176,69.06436913,7.208202791,3,0,0,0,0,450.392
2024-11-18 15:30:00,30.39057249,69.06978069,7.206237539,3,0,0,0,0,458.853
2024-11-18 15:36:07,30.38943321,69.07519225,7.204272287,3,0,0,0,0,466.657
2024-11-18 15:42:28,30.38829393,69.08060382,7.202307035,3,0,0,0,0,450.435
2024-11-18 15:48:54,30.38715466,69.08601538,7.200341783,3,0,0,0,0,451.151
2024-11-18 15:54:38,30.38601538,69.09142694,7.198376531,3,0,0,0,0,444.232
2024-11-18 16:00:02,30.3848761,69.09683851,7.196411279,3,0,0,0,0,450.582
2024-11-18 16:06:31,30.38373683,69.10225007,7.194446027,3,0,0,0,0,455.226
2024-11-18 16:12:09,30.38259755,69.10766163,7.192480775,3,0,0,0,0,430.762
2024-11-18 16:18:09,30.38145827,69.1130732,7.190515523,3,0,0,0,0,454.873
2024-11-18 16:24:18,30.380319,69.11848476,7.188550271,3,0,0,0,0,433.716
2024-11-18 16:30:45,30.37917972,69.12389633,7.186585019,3,0,0,0,0,462.424
2024-11-18 16:36:33,30.37804044,69.12930789,7.184619766,3,0,0,0,0,455.254
2024-11-18 16:42:59,30.37690117,69.13471945,7.182654514,3,0,0,0,0,433.806
2024-11-18 16:48:32,30.37576189,69.14013102,7.180689262,3,0,0,0,0,468.399
2024-11-18 16:54:22,30.37462261,69.14554258,7.17872401,3,0,0,0,0,440.489
2024-11-19 08:00:54,30.37348334,69.15095414,7.176758758,3,0,0,0,0,430.116
2024-11-19 08:06:27,30.37234406,69.15636571,7.174793506,3,0,0,0,0,468.015
2024-11-19 08:12:31,30.37120478,69.16177727,7.172828254,3,0,0,0,0,434.102
2024-11-19 08:18:49,30.37006551,69.16718884,7.170863002,3,0,0,0,0,464.001
2024-11-19 08:24:06,30.36892623,69.1726004,7.16889775,3,0,0,0,0,468.857
2024-11-19 08:30:28,30.36778696,69.17801196,7.166932498,3,0,0,0,0,450.313
2024-11-19 08:36:07,30.36664768,69.18342353,7.164967246,3,0,0,0,0,443.304
2024-11-19 08:42:00,30.3655084,69.18883509,7.163001994,3,0,0,0,0,468.744
2024-11-19 08:48:56,30.36436913,69.19424665,7.161036742,3,0,0,0,0,464.784
2024-11-19 08:54:54,30.36322985,69.19965822,7.15907149,3,0,0,0,0,439.201
2024-11-19 09:00:02,30.36209057,69.20506978,7.157106238,3,0,0,0,0,437.391
2024-11-19 09:06:23,30.3609513,69.21048134,7.155140985,3,0,0,0,0,464.991
2024-11-19 09:12:22,30.35981202,69.21589291,7.153175733,3,0,0,0,0,455.753
2024-11-19 09:18:58,30.35867274,69.22130447,7.151210481,3,0,0,0,0,439.195
2024-11-19 09:24:07,30.35753347,69.22671604,7.149245229,3,0,0,0,0,444.829
2024-11-19 09:30:53,30.35639419,69.2321276,7.147279977,3,0,0,0,0,460.463
2024-11-19 09:36:56,30.35525491,69.23753916,7.145314725,3,0,0,0,0,438.962
2024-11-19 09:42:46,30.35411564,69.24295073,7.143349473,3,0,0,0,0,435.045
2024-11-19 09:48:36,30.35297636,69.24836229,7.141384221,3,0,0,0,0,457.93
